epoch,acc,loss,precision,recall,val_acc,val_loss,val_precision,val_recall
0,0.37402192,2.93654199721108,0.5896248,0.063802086,0.3484375,1.7189713001251221,0.38827485,0.253125
1,0.43818465,2.727246769530486,0.7244893,0.15644531,0.571875,1.206536366045475,0.701707,0.37265626
2,0.48748043,2.595790165317637,0.7289385,0.21419272,0.5046875,1.3951141744852067,0.59389347,0.39453125
3,0.50371677,2.5320843598092666,0.73014104,0.24505207,0.55625,1.295755212008953,0.6144541,0.43671876
4,0.49843505,2.5319803503570797,0.7243592,0.24921875,0.56953126,1.2509145453572272,0.632867,0.434375
5,0.52895147,2.430506298053246,0.7306257,0.27239582,0.553125,1.3789551377296447,0.5935219,0.4671875
6,0.5248435,2.4623468787830576,0.7100368,0.27910155,0.5390625,1.3380235254764556,0.59905434,0.4421875
7,0.5269953,2.4580533090331746,0.7288333,0.2765625,0.5257813,1.381912687420845,0.59197074,0.44453126
8,0.5385368,2.372575774812176,0.72049254,0.30690104,0.48828125,1.4903942584991454,0.5299142,0.4140625
9,0.5385368,2.4095795773937483,0.73518234,0.30364585,0.6109375,1.1936206802725793,0.6878272,0.5210937
10,0.53834116,2.4096466905447613,0.7249618,0.30696613,0.5703125,1.2775344848632812,0.6443733,0.4984375
11,0.55203444,2.36940061019993,0.73662925,0.315625,0.609375,1.2293619781732559,0.6689028,0.546875
12,0.5469484,2.361730465493478,0.7244968,0.32936198,0.56328124,1.2924249812960624,0.63762915,0.49375
13,0.5524257,2.364011582074591,0.7286464,0.33066407,0.57421875,1.2965161576867104,0.64326125,0.5
14,0.5611328,2.3127488262951372,0.7306235,0.33222657,0.58515626,1.3234062552452088,0.62882704,0.5210937
15,0.5589734,2.3475876930739066,0.72118485,0.33802086,0.546875,1.392921267449856,0.5942281,0.4859375
16,0.56592333,2.304659144979128,0.73341703,0.346875,0.55078125,1.3813033699989319,0.60297155,0.475
17,0.5796166,2.2924849438555364,0.744521,0.35872397,0.5835937,1.3051032975316048,0.6379013,0.51171875
18,0.5721831,2.30537955302028,0.73653454,0.3454427,0.5625,1.4529068395495415,0.59895897,0.5140625
19,0.57609546,2.301282334215764,0.74752903,0.35800782,0.55546874,1.4891582667827605,0.5886405,0.49453124
